,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
0,1,1,RWR,0.8376623376623377,0.37254901960784315,0.4266666666666667,0.6274509803921569,0.3941368078175896,0.0,0.18181818181818182,14,717
1,1,2,W,0.8506493506493507,0.30718954248366015,0.4472573839662447,0.6928104575163399,0.4201954397394137,0.024390243902439025,0.1111111111111111,15,716
2,1,3,W,0.8831168831168831,0.20915032679738563,0.4708171206225681,0.7908496732026143,0.4527687296416938,0.0,0.23076923076923078,16,715
3,1,4,RWR,0.8961038961038961,0.1437908496732026,0.48698884758364314,0.8562091503267973,0.4788273615635179,0.022727272727272728,0.5,20,714
4,1,5,RRR,0.7662337662337663,0.3137254901960784,0.47085201793721976,0.6862745098039216,0.4592833876221498,0.0,0.09090909090909091,21,713
5,1,6,RWR,0.7402597402597403,0.29411764705882354,0.4864864864864865,0.7058823529411765,0.4820846905537459,0.014492753623188406,0.0967741935483871,25,712
6,1,7,RWR,0.5974025974025974,0.40522875816993464,0.4972677595628415,0.5947712418300654,0.498371335504886,0.0,0.0851063829787234,29,711
7,1,8,W,0.42207792207792205,0.38562091503267976,0.5911949685534591,0.6143790849673203,0.5960912052117264,0.02040816326530612,0.2549019607843137,30,710
8,1,9,W,0.5064935064935064,0.33986928104575165,0.5642458100558659,0.6601307189542484,0.5765472312703583,0.01818181818181818,0.17777777777777778,31,709
9,1,10,RWR,0.461038961038961,0.2549019607843137,0.6162162162162163,0.7450980392156863,0.6416938110749185,0.0,0.1276595744680851,35,708
10,1,11,RWR,0.19480519480519481,0.3464052287581699,0.7692307692307693,0.6535947712418301,0.7296416938110749,0.06521739130434782,0.24074074074074073,39,707
11,1,12,W,0.2012987012987013,0.3202614379084967,0.7703703703703704,0.6797385620915033,0.739413680781759,0.1590909090909091,0.2857142857142857,40,706
12,1,13,W,0.24675324675324675,0.2549019607843137,0.75,0.7450980392156863,0.749185667752443,0.04878048780487805,0.3050847457627119,41,705
13,1,14,W,0.3116883116883117,0.2679738562091503,0.7,0.7320261437908496,0.7100977198697068,0.061224489795918366,0.37254901960784315,42,704
14,1,15,W,0.38311688311688313,0.20261437908496732,0.6740331491712708,0.7973856209150327,0.7068403908794788,0.07272727272727272,0.28888888888888886,43,703
15,1,16,W,0.42857142857142855,0.17647058823529413,0.65625,0.8235294117647058,0.6970684039087948,0.05357142857142857,0.09090909090909091,44,702
16,1,17,RRR,0.43506493506493504,0.16993464052287582,0.654639175257732,0.8300653594771242,0.6970684039087948,0.06557377049180328,0.15384615384615385,45,701
17,1,18,W,0.37012987012987014,0.1830065359477124,0.6868131868131868,0.8169934640522876,0.7231270358306189,0.038461538461538464,0.3333333333333333,46,700
18,1,19,W,0.35714285714285715,0.1568627450980392,0.7010869565217391,0.8431372549019608,0.742671009771987,0.14285714285714285,0.25,47,699
19,1,20,W,0.3961038961038961,0.1568627450980392,0.6789473684210526,0.8431372549019608,0.7231270358306189,0.26666666666666666,0.225,48,698
20,1,21,RRR,0.37012987012987014,0.16339869281045752,0.6918918918918919,0.8366013071895425,0.7328990228013029,0.19298245614035087,0.2558139534883721,49,697
21,1,22,RWR,0.3181818181818182,0.17647058823529413,0.72,0.8235294117647058,0.752442996742671,0.23076923076923078,0.2916666666666667,53,696
22,1,23,W,0.24025974025974026,0.1895424836601307,0.7701863354037267,0.8104575163398693,0.7850162866449512,0.1896551724137931,0.2857142857142857,54,695
23,1,24,W,0.24675324675324675,0.17647058823529413,0.7682926829268293,0.8235294117647058,0.7882736156351792,0.08,0.22,55,694
24,1,25,RWR,0.24025974025974026,0.1568627450980392,0.7771084337349398,0.8431372549019608,0.8013029315960912,0.2653061224489796,0.2549019607843137,59,693
25,1,26,RWR,0.2597402597402597,0.16339869281045752,0.7619047619047619,0.8366013071895425,0.7882736156351792,0.3018867924528302,0.1702127659574468,63,692
26,1,27,RWR,0.2532467532467532,0.1895424836601307,0.7607361963190185,0.8104575163398693,0.7785016286644951,0.17307692307692307,0.375,67,691
27,1,28,W,0.2012987012987013,0.21568627450980393,0.7947019867549668,0.7843137254901961,0.7915309446254072,0.2,0.24444444444444444,68,690
28,1,29,W,0.22077922077922077,0.1895424836601307,0.7848101265822784,0.8104575163398693,0.7947882736156352,0.24444444444444444,0.36363636363636365,69,689
29,1,30,W,0.24025974025974026,0.17647058823529413,0.7730061349693251,0.8235294117647058,0.7915309446254072,0.23214285714285715,0.3409090909090909,70,688
30,1,31,W,0.2597402597402597,0.1830065359477124,0.7575757575757576,0.8169934640522876,0.7785016286644951,0.3269230769230769,0.3541666666666667,71,687
31,1,32,RWR,0.22077922077922077,0.1830065359477124,0.7861635220125787,0.8169934640522876,0.7980456026058632,0.1276595744680851,0.33962264150943394,75,686
32,1,33,W,0.2012987012987013,0.21568627450980393,0.7947019867549668,0.7843137254901961,0.7915309446254072,0.24,0.4,76,685
33,1,34,W,0.21428571428571427,0.1830065359477124,0.7911392405063291,0.8169934640522876,0.8013029315960912,0.3469387755102041,0.3137254901960784,77,684
34,1,35,RWR,0.24675324675324675,0.1503267973856209,0.7738095238095238,0.8496732026143791,0.8013029315960912,0.16666666666666666,0.2391304347826087,81,683
35,1,36,RWR,0.24025974025974026,0.1830065359477124,0.7716049382716049,0.8169934640522876,0.7882736156351792,0.125,0.40384615384615385,85,682
36,1,37,RRR,0.24675324675324675,0.20261437908496732,0.7625,0.7973856209150327,0.7752442996742671,0.2727272727272727,0.3333333333333333,86,681
37,1,38,RWR,0.24025974025974026,0.1895424836601307,0.7701863354037267,0.8104575163398693,0.7850162866449512,0.2962962962962963,0.34782608695652173,90,680
38,1,39,W,0.22077922077922077,0.20261437908496732,0.782051282051282,0.7973856209150327,0.7882736156351792,0.18518518518518517,0.2826086956521739,91,679
39,1,40,W,0.2597402597402597,0.19607843137254902,0.754601226993865,0.803921568627451,0.7719869706840391,0.18518518518518517,0.30434782608695654,92,678
