,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
0,1,1,RWR,0.8376623376623377,0.37254901960784315,0.4266666666666667,0.6274509803921569,0.3941368078175896,0.0,0.19047619047619047,11,717
1,1,2,W,0.7987012987012987,0.43790849673202614,0.41148325358851673,0.5620915032679739,0.3811074918566775,0.06756756756756757,0.11538461538461539,12,716
2,1,3,W,0.8376623376623377,0.35294117647058826,0.4342105263157895,0.6470588235294118,0.40390879478827363,0.05,0.15,13,715
3,1,4,RWR,0.8441558441558441,0.24836601307189543,0.46938775510204084,0.7516339869281046,0.4527687296416938,0.06976744186046512,0.21428571428571427,14,714
4,1,5,W,0.8181818181818182,0.3006535947712418,0.4592274678111588,0.6993464052287581,0.43973941368078173,0.0,0.3888888888888889,15,713
5,1,6,RWR,0.8246753246753247,0.26143790849673204,0.4708333333333333,0.738562091503268,0.4560260586319218,0.012195121951219513,0.2222222222222222,16,712
6,1,7,W,0.7922077922077922,0.3137254901960784,0.46255506607929514,0.6862745098039216,0.44625407166123776,0.02666666666666667,0.28,17,711
7,1,8,W,0.8636363636363636,0.27450980392156865,0.45491803278688525,0.7254901960784313,0.42996742671009774,0.03571428571428571,0.3125,18,710
8,1,9,W,0.8701298701298701,0.26143790849673204,0.4574898785425101,0.738562091503268,0.43322475570032576,0.023809523809523808,0.4375,19,709
9,1,10,W,0.8896103896103896,0.20261437908496732,0.47104247104247104,0.7973856209150327,0.4527687296416938,0.033707865168539325,0.18181818181818182,20,708
10,1,11,W,0.9090909090909091,0.20261437908496732,0.46564885496183206,0.7973856209150327,0.44299674267100975,0.033707865168539325,0.18181818181818182,21,707
11,1,12,RRR,0.9025974025974026,0.1830065359477124,0.4734848484848485,0.8169934640522876,0.4560260586319218,0.02247191011235955,0.5454545454545454,22,706
12,1,13,W,0.8831168831168831,0.2222222222222222,0.4666666666666667,0.7777777777777778,0.44625407166123776,0.011627906976744186,0.5714285714285714,23,705
13,1,14,W,0.8961038961038961,0.1895424836601307,0.4732824427480916,0.8104575163398693,0.4560260586319218,0.043478260869565216,0.375,24,704
14,1,15,W,0.9025974025974026,0.17647058823529413,0.47547169811320755,0.8235294117647058,0.4592833876221498,0.03225806451612903,0.42857142857142855,25,703
15,1,16,W,0.9090909090909091,0.1503267973856209,0.48148148148148145,0.8496732026143791,0.46905537459283386,0.011111111111111112,0.4,26,702
16,1,17,RWR,0.9415584415584416,0.08496732026143791,0.49122807017543857,0.9150326797385621,0.48534201954397393,0.010526315789473684,0.4,27,701
17,1,18,RWR,0.9155844155844156,0.09803921568627451,0.4946236559139785,0.9019607843137255,0.49185667752442996,0.0,0.2222222222222222,28,700
18,1,19,RWR,0.8831168831168831,0.12418300653594772,0.4962962962962963,0.8758169934640523,0.495114006514658,0.0,0.23076923076923078,29,699
19,1,20,RWR,0.8701298701298701,0.1437908496732026,0.49433962264150944,0.8562091503267973,0.49185667752442996,0.0,0.26666666666666666,30,698
