,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
0,1,1,W,0.559322033898305,0.35051546391752575,0.65625,0.6494845360824743,0.5705128205128205,0.047619047619047616,0.038461538461538464,11,365
1,1,2,RWR,0.5423728813559322,0.23711340206185566,0.6981132075471698,0.7628865979381443,0.6474358974358975,0.12162162162162163,0.23076923076923078,12,364
2,1,3,RWR,0.4576271186440678,0.31958762886597936,0.7096774193548387,0.6804123711340206,0.6282051282051282,0.015151515151515152,0.28125,13,363
3,1,4,W,0.4576271186440678,0.28865979381443296,0.71875,0.711340206185567,0.6474358974358975,0.014705882352941176,0.3125,14,362
4,1,5,RWR,0.423728813559322,0.1958762886597938,0.7572815533980582,0.8041237113402062,0.717948717948718,0.11764705882352941,0.40625,15,361
5,1,6,RWR,0.15254237288135594,0.28865979381443296,0.8846153846153846,0.711340206185567,0.7628205128205128,0.2222222222222222,0.2826086956521739,16,360
6,1,7,W,0.0847457627118644,0.29896907216494845,0.9315068493150684,0.7010309278350515,0.782051282051282,0.22807017543859648,0.18604651162790697,17,359
7,1,8,W,0.06779661016949153,0.13402061855670103,0.9545454545454546,0.865979381443299,0.8910256410256411,0.29508196721311475,0.15384615384615385,18,358
8,1,9,W,0.06779661016949153,0.12371134020618557,0.9550561797752809,0.8762886597938144,0.8974358974358975,0.3870967741935484,0.23684210526315788,19,357
9,1,10,RWR,0.0847457627118644,0.10309278350515463,0.9456521739130435,0.8969072164948454,0.9038461538461539,0.20634920634920634,0.2702702702702703,20,356
10,1,11,W,0.06779661016949153,0.12371134020618557,0.9550561797752809,0.8762886597938144,0.8974358974358975,0.3225806451612903,0.3157894736842105,21,355
11,1,12,W,0.15254237288135594,0.10309278350515463,0.90625,0.8969072164948454,0.8782051282051282,0.36923076923076925,0.37142857142857144,22,354
12,1,13,RWR,0.1864406779661017,0.08247422680412371,0.89,0.9175257731958762,0.8782051282051282,0.35384615384615387,0.34285714285714286,23,353
13,1,14,RWR,0.11864406779661017,0.08247422680412371,0.9270833333333334,0.9175257731958762,0.9038461538461539,0.3492063492063492,0.5405405405405406,24,352
14,1,15,RWR,0.11864406779661017,0.08247422680412371,0.9270833333333334,0.9175257731958762,0.9038461538461539,0.2833333333333333,0.45,25,351
15,1,16,W,0.06779661016949153,0.10309278350515463,0.9560439560439561,0.8969072164948454,0.9102564102564102,0.4666666666666667,0.3,26,350
16,1,17,W,0.06779661016949153,0.08247422680412371,0.956989247311828,0.9175257731958762,0.9230769230769231,0.5161290322580645,0.6052631578947368,27,349
17,1,18,W,0.06779661016949153,0.05154639175257732,0.9583333333333334,0.9484536082474226,0.9423076923076923,0.532258064516129,0.2894736842105263,28,348
18,1,19,RWR,0.1016949152542373,0.05154639175257732,0.9387755102040817,0.9484536082474226,0.9294871794871795,0.4927536231884058,0.3870967741935484,29,347
19,1,20,RWR,0.1016949152542373,0.05154639175257732,0.9387755102040817,0.9484536082474226,0.9294871794871795,0.39705882352941174,0.34375,30,346
20,1,21,RWR,0.1016949152542373,0.05154639175257732,0.9387755102040817,0.9484536082474226,0.9294871794871795,0.4307692307692308,0.2857142857142857,31,345
21,1,22,RRR,0.1016949152542373,0.041237113402061855,0.9393939393939394,0.9587628865979382,0.9358974358974359,0.5483870967741935,0.3157894736842105,32,344
22,1,23,RWR,0.0847457627118644,0.1134020618556701,0.945054945054945,0.8865979381443299,0.8974358974358975,0.31746031746031744,0.3783783783783784,33,343
23,1,24,W,0.05084745762711865,0.12371134020618557,0.9659090909090909,0.8762886597938144,0.9038461538461539,0.2903225806451613,0.3684210526315789,34,342
24,1,25,RWR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.2608695652173913,0.25806451612903225,35,341
25,1,26,RWR,0.05084745762711865,0.07216494845360824,0.967741935483871,0.9278350515463918,0.9358974358974359,0.3382352941176471,0.40625,36,340
26,1,27,RRR,0.05084745762711865,0.15463917525773196,0.9647058823529412,0.845360824742268,0.8846153846153846,0.1694915254237288,0.2682926829268293,37,339
27,1,28,RRR,0.05084745762711865,0.21649484536082475,0.9620253164556962,0.7835051546391752,0.8461538461538461,0.16071428571428573,0.4772727272727273,38,338
28,1,29,W,0.06779661016949153,0.18556701030927836,0.9518072289156626,0.8144329896907216,0.8589743589743589,0.12727272727272726,0.4,39,337
29,1,30,RWR,0.05084745762711865,0.14432989690721648,0.9651162790697675,0.8556701030927835,0.8910256410256411,0.23728813559322035,0.1951219512195122,40,336
30,1,31,RWR,0.06779661016949153,0.14432989690721648,0.9540229885057471,0.8556701030927835,0.8846153846153846,0.1864406779661017,0.4146341463414634,41,335
31,1,32,W,0.05084745762711865,0.12371134020618557,0.9659090909090909,0.8762886597938144,0.9038461538461539,0.20967741935483872,0.2631578947368421,42,334
32,1,33,RWR,0.05084745762711865,0.13402061855670103,0.9655172413793104,0.865979381443299,0.8974358974358975,0.18032786885245902,0.41025641025641024,43,333
33,1,34,W,0.06779661016949153,0.14432989690721648,0.9540229885057471,0.8556701030927835,0.8846153846153846,0.1746031746031746,0.2702702702702703,44,332
34,1,35,RWR,0.05084745762711865,0.10309278350515463,0.9666666666666667,0.8969072164948454,0.9166666666666666,0.43548387096774194,0.23684210526315788,45,331
35,1,36,W,0.06779661016949153,0.10309278350515463,0.9560439560439561,0.8969072164948454,0.9102564102564102,0.5081967213114754,0.3076923076923077,46,330
36,1,37,W,0.06779661016949153,0.08247422680412371,0.956989247311828,0.9175257731958762,0.9230769230769231,0.6229508196721312,0.28205128205128205,47,329
37,1,38,RWR,0.0847457627118644,0.08247422680412371,0.9468085106382979,0.9175257731958762,0.9166666666666666,0.6129032258064516,0.42105263157894735,48,328
38,1,39,RWR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.6029411764705882,0.15625,49,327
39,1,40,W,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.6875,0.2777777777777778,50,326
40,1,41,RWR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.5735294117647058,0.28125,51,325
41,1,42,W,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.609375,0.16666666666666666,52,324
42,1,43,W,0.06779661016949153,0.08247422680412371,0.956989247311828,0.9175257731958762,0.9230769230769231,0.546875,0.2777777777777778,53,323
43,1,44,RWR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.5441176470588235,0.3125,54,322
44,1,45,RRR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.484375,0.19444444444444445,55,321
45,1,46,W,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.609375,0.19444444444444445,56,320
46,1,47,RRR,0.05084745762711865,0.07216494845360824,0.967741935483871,0.9278350515463918,0.9358974358974359,0.5806451612903226,0.23684210526315788,57,319
47,1,48,W,0.05084745762711865,0.07216494845360824,0.967741935483871,0.9278350515463918,0.9358974358974359,0.5,0.2894736842105263,58,318
48,1,49,RWR,0.06779661016949153,0.08247422680412371,0.956989247311828,0.9175257731958762,0.9230769230769231,0.4603174603174603,0.2702702702702703,59,317
49,1,50,RWR,0.03389830508474576,0.08247422680412371,0.978021978021978,0.9175257731958762,0.9358974358974359,0.5303030303030303,0.23529411764705882,60,316
50,1,51,RWR,0.05084745762711865,0.09278350515463918,0.967032967032967,0.9072164948453608,0.9230769230769231,0.6060606060606061,0.23529411764705882,61,315
51,1,52,RWR,0.03389830508474576,0.10309278350515463,0.9775280898876404,0.8969072164948454,0.9230769230769231,0.3770491803278688,0.4358974358974359,62,314
52,1,53,W,0.01694915254237288,0.10309278350515463,0.9886363636363636,0.8969072164948454,0.9294871794871795,0.41935483870967744,0.3684210526315789,63,313
53,1,54,RWR,0.03389830508474576,0.1134020618556701,0.9772727272727273,0.8865979381443299,0.9166666666666666,0.5254237288135594,0.2926829268292683,64,312
54,1,55,RWR,0.03389830508474576,0.08247422680412371,0.978021978021978,0.9175257731958762,0.9358974358974359,0.5692307692307692,0.4,65,311
55,1,56,RWR,0.03389830508474576,0.09278350515463918,0.9777777777777777,0.9072164948453608,0.9294871794871795,0.5967741935483871,0.3157894736842105,66,310
56,1,57,W,0.06779661016949153,0.09278350515463918,0.9565217391304348,0.9072164948453608,0.9166666666666666,0.3793103448275862,0.3333333333333333,67,309
57,1,58,W,0.06779661016949153,0.09278350515463918,0.9565217391304348,0.9072164948453608,0.9166666666666666,0.43103448275862066,0.4523809523809524,68,308
58,1,59,W,0.05084745762711865,0.09278350515463918,0.967032967032967,0.9072164948453608,0.9230769230769231,0.4426229508196721,0.358974358974359,69,307
59,1,60,W,0.05084745762711865,0.09278350515463918,0.967032967032967,0.9072164948453608,0.9230769230769231,0.5254237288135594,0.3170731707317073,70,306
60,1,61,W,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.49206349206349204,0.32432432432432434,71,305
61,1,62,RWR,0.03389830508474576,0.08247422680412371,0.978021978021978,0.9175257731958762,0.9358974358974359,0.5588235294117647,0.25,72,304
62,1,63,W,0.05084745762711865,0.09278350515463918,0.967032967032967,0.9072164948453608,0.9230769230769231,0.5901639344262295,0.28205128205128205,73,303
63,1,64,RRR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.5076923076923077,0.3142857142857143,74,302
64,1,65,W,0.05084745762711865,0.1134020618556701,0.9662921348314607,0.8865979381443299,0.9102564102564102,0.45161290322580644,0.2631578947368421,75,301
65,1,66,W,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.5076923076923077,0.22857142857142856,76,300
66,1,67,W,0.05084745762711865,0.09278350515463918,0.967032967032967,0.9072164948453608,0.9230769230769231,0.5737704918032787,0.38461538461538464,77,299
67,1,68,RWR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.5522388059701493,0.2727272727272727,78,298
68,1,69,W,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.5161290322580645,0.2631578947368421,79,297
69,1,70,RWR,0.05084745762711865,0.09278350515463918,0.967032967032967,0.9072164948453608,0.9230769230769231,0.5573770491803278,0.2564102564102564,80,296
70,1,71,W,0.06779661016949153,0.1134020618556701,0.9555555555555556,0.8865979381443299,0.9038461538461539,0.47540983606557374,0.2564102564102564,81,295
71,1,72,W,0.05084745762711865,0.10309278350515463,0.9666666666666667,0.8969072164948454,0.9166666666666666,0.532258064516129,0.23684210526315788,82,294
72,1,73,RWR,0.05084745762711865,0.09278350515463918,0.967032967032967,0.9072164948453608,0.9230769230769231,0.53125,0.3055555555555556,83,293
73,1,74,RRR,0.05084745762711865,0.10309278350515463,0.9666666666666667,0.8969072164948454,0.9166666666666666,0.5483870967741935,0.3157894736842105,84,292
74,1,75,RWR,0.05084745762711865,0.1134020618556701,0.9662921348314607,0.8865979381443299,0.9102564102564102,0.5737704918032787,0.3076923076923077,85,291
75,1,76,RWR,0.05084745762711865,0.10309278350515463,0.9666666666666667,0.8969072164948454,0.9166666666666666,0.43333333333333335,0.3,86,290
76,1,77,RWR,0.05084745762711865,0.12371134020618557,0.9659090909090909,0.8762886597938144,0.9038461538461539,0.515625,0.3888888888888889,87,289
77,1,78,RWR,0.05084745762711865,0.12371134020618557,0.9659090909090909,0.8762886597938144,0.9038461538461539,0.45901639344262296,0.3076923076923077,88,288
78,1,79,RWR,0.05084745762711865,0.13402061855670103,0.9655172413793104,0.865979381443299,0.8974358974358975,0.4603174603174603,0.40540540540540543,89,287
79,1,80,RWR,0.05084745762711865,0.10309278350515463,0.9666666666666667,0.8969072164948454,0.9166666666666666,0.5245901639344263,0.20512820512820512,90,286
80,1,81,RWR,0.05084745762711865,0.09278350515463918,0.967032967032967,0.9072164948453608,0.9230769230769231,0.515625,0.3611111111111111,91,285
81,1,82,RWR,0.05084745762711865,0.10309278350515463,0.9666666666666667,0.8969072164948454,0.9166666666666666,0.4444444444444444,0.2972972972972973,92,284
82,1,83,RWR,0.05084745762711865,0.07216494845360824,0.967741935483871,0.9278350515463918,0.9358974358974359,0.47761194029850745,0.2727272727272727,93,283
83,1,84,RRR,0.05084745762711865,0.13402061855670103,0.9655172413793104,0.865979381443299,0.8974358974358975,0.5,0.3333333333333333,94,282
84,1,85,RWR,0.05084745762711865,0.1134020618556701,0.9662921348314607,0.8865979381443299,0.9102564102564102,0.5079365079365079,0.32432432432432434,95,281
85,1,86,RRR,0.05084745762711865,0.1134020618556701,0.9662921348314607,0.8865979381443299,0.9102564102564102,0.5161290322580645,0.21052631578947367,96,280
86,1,87,RWR,0.05084745762711865,0.1134020618556701,0.9662921348314607,0.8865979381443299,0.9102564102564102,0.47692307692307695,0.3142857142857143,97,279
87,1,88,RWR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.5303030303030303,0.3235294117647059,98,278
88,1,89,RRR,0.06779661016949153,0.10309278350515463,0.9560439560439561,0.8969072164948454,0.9102564102564102,0.5254237288135594,0.36585365853658536,99,277
89,1,90,W,0.05084745762711865,0.061855670103092786,0.9680851063829787,0.9381443298969072,0.9423076923076923,0.5333333333333333,0.3,100,276
90,1,91,RWR,0.05084745762711865,0.05154639175257732,0.968421052631579,0.9484536082474226,0.9487179487179487,0.5625,0.3611111111111111,101,275
91,1,92,RWR,0.05084745762711865,0.09278350515463918,0.967032967032967,0.9072164948453608,0.9230769230769231,0.5166666666666667,0.275,102,274
92,1,93,RRR,0.05084745762711865,0.061855670103092786,0.9680851063829787,0.9381443298969072,0.9423076923076923,0.4745762711864407,0.2682926829268293,103,273
93,1,94,RRR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.5076923076923077,0.2571428571428571,104,272
94,1,95,RRR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.5846153846153846,0.2857142857142857,105,271
95,1,96,RRR,0.05084745762711865,0.08247422680412371,0.967391304347826,0.9175257731958762,0.9294871794871795,0.546875,0.19444444444444445,106,270
96,1,97,RWR,0.05084745762711865,0.05154639175257732,0.968421052631579,0.9484536082474226,0.9487179487179487,0.515625,0.25,107,269
97,1,98,RRR,0.05084745762711865,0.07216494845360824,0.967741935483871,0.9278350515463918,0.9358974358974359,0.6031746031746031,0.21621621621621623,108,268
98,1,99,RWR,0.05084745762711865,0.061855670103092786,0.9680851063829787,0.9381443298969072,0.9423076923076923,0.6515151515151515,0.38235294117647056,109,267
99,1,100,RWR,0.05084745762711865,0.05154639175257732,0.968421052631579,0.9484536082474226,0.9487179487179487,0.5384615384615384,0.3142857142857143,110,266
100,2,1,W,0.8428571428571429,0.22093023255813954,0.5317460317460317,0.7790697674418605,0.5,0.11940298507462686,0.0,11,365
101,2,2,RWR,0.8571428571428571,0.05813953488372093,0.574468085106383,0.9418604651162791,0.5833333333333334,0.12345679012345678,0.0,12,364
102,2,3,RWR,0.7714285714285715,0.22093023255813954,0.5537190082644629,0.7790697674418605,0.532051282051282,0.208955223880597,0.0,13,363
103,2,4,RWR,0.6,0.26744186046511625,0.6,0.7325581395348837,0.5833333333333334,0.047619047619047616,0.14285714285714285,14,362
104,2,5,W,0.4857142857142857,0.4186046511627907,0.5952380952380952,0.5813953488372093,0.5512820512820513,0.06,0.027777777777777776,15,361
