,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
0,1,1,W,0.37327188940092165,0.5355029585798816,0.6079380445304937,0.46449704142011833,0.5367254821501847,0.0,0.0,11,5686
1,1,2,W,0.5990783410138248,0.3128698224852071,0.5883470550981634,0.6871301775147929,0.5597045547804678,0.027777777777777776,0.0,12,5685
2,1,3,W,0.7576036866359447,0.21153846153846154,0.5646186440677966,0.7884615384615384,0.5453426343865408,0.13095238095238096,0.0,13,5684
3,1,4,RWR,0.7050691244239631,0.15458579881656806,0.5990566037735849,0.8454142011834319,0.600328272466147,0.06666666666666667,0.0,19,5683
4,1,5,W,0.5308755760368664,0.2988165680473373,0.6220472440944882,0.7011834319526628,0.5978662289700452,0.014925373134328358,0.030303030303030304,20,5682
5,1,6,RWR,0.5732718894009217,0.23446745562130178,0.6246228123114062,0.7655325443786982,0.6146901928600739,0.0684931506849315,0.037037037037037035,26,5681
6,1,7,RWR,0.5299539170506913,0.21967455621301776,0.647239263803681,0.7803254437869822,0.6421830118998769,0.028985507246376812,0.03225806451612903,32,5680
7,1,8,RWR,0.45069124423963136,0.16124260355029585,0.6987060998151571,0.8387573964497042,0.7098892080426754,0.11940298507462686,0.0,38,5679
8,1,9,RWR,0.2248847926267281,0.2603550295857988,0.8038585209003215,0.7396449704142012,0.7554370127205581,0.017241379310344827,0.0,44,5678
9,1,10,W,0.11428571428571428,0.20414201183431951,0.8966666666666666,0.7958579881656804,0.8358637669265491,0.1935483870967742,0.0,45,5677
10,1,11,W,0.10414746543778802,0.21893491124260356,0.9033361847733106,0.7810650887573964,0.8321707016823964,0.07272727272727272,0.0,46,5676
11,1,12,W,0.1391705069124424,0.1900887573964497,0.8788121990369181,0.8099112426035503,0.83258104226508,0.2033898305084746,0.0,47,5675
12,1,13,W,0.19170506912442398,0.1863905325443787,0.8409785932721713,0.8136094674556213,0.8112433319655314,0.14285714285714285,0.0,48,5674
