,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
0,1,1,RWR,0.28205128205128205,0.2702702702702703,0.5510204081632653,0.7297297297297297,0.7217391304347827,0.0,0.2647058823529412,11,537
1,1,2,W,0.16025641025641027,0.44594594594594594,0.6212121212121212,0.5540540540540541,0.7478260869565218,0.03571428571428571,0.4583333333333333,12,536
2,1,3,W,0.26282051282051283,0.28378378378378377,0.5638297872340425,0.7162162162162162,0.7304347826086957,0.0,0.35714285714285715,13,535
3,1,4,W,0.23717948717948717,0.1891891891891892,0.6185567010309279,0.8108108108108109,0.7782608695652173,0.0,0.41935483870967744,14,534
4,1,5,W,0.2948717948717949,0.20270270270270271,0.5619047619047619,0.7972972972972973,0.7347826086956522,0.0,0.2571428571428571,15,533
5,1,6,RWR,0.391025641025641,0.12162162162162163,0.5158730158730159,0.8783783783783784,0.6956521739130435,0.0,0.39655172413793105,16,532
6,1,7,W,0.28846153846153844,0.22972972972972974,0.5588235294117647,0.7702702702702703,0.7304347826086957,0.0,0.5588235294117647,17,531
7,1,8,RWR,0.33974358974358976,0.24324324324324326,0.5137614678899083,0.7567567567567568,0.691304347826087,0.0,0.38095238095238093,18,530
8,1,9,RWR,0.2948717948717949,0.22972972972972974,0.5533980582524272,0.7702702702702703,0.7260869565217392,0.0,0.42424242424242425,19,529
9,1,10,RRR,0.2692307692307692,0.2972972972972973,0.5531914893617021,0.7027027027027027,0.7217391304347827,0.0,0.7397260273972602,20,528
10,1,11,RWR,0.26282051282051283,0.33783783783783783,0.5444444444444444,0.6621621621621622,0.7130434782608696,0.0,0.75,21,527
11,1,12,RWR,0.2564102564102564,0.36486486486486486,0.5402298850574713,0.6351351351351351,0.7086956521739131,0.0,0.647887323943662,22,526
12,1,13,W,0.20512820512820512,0.40540540540540543,0.5789473684210527,0.5945945945945946,0.7304347826086957,0.0,0.47297297297297297,23,525
13,1,14,W,0.25,0.36486486486486486,0.5465116279069767,0.6351351351351351,0.7130434782608696,0.0,0.5492957746478874,24,524
14,1,15,RRR,0.26282051282051283,0.40540540540540543,0.5176470588235295,0.5945945945945946,0.691304347826087,0.0,0.42105263157894735,25,523
15,1,16,RWR,0.21794871794871795,0.47297297297297297,0.5342465753424658,0.527027027027027,0.7,0.0,0.3783783783783784,26,522
16,1,17,W,0.1987179487179487,0.5,0.5441176470588235,0.5,0.7043478260869566,0.0,0.3717948717948718,27,521
17,1,18,W,0.21794871794871795,0.43243243243243246,0.5526315789473685,0.5675675675675675,0.7130434782608696,0.0,0.4230769230769231,28,520
18,1,19,RWR,0.2692307692307692,0.2972972972972973,0.5531914893617021,0.7027027027027027,0.7217391304347827,0.0,0.29850746268656714,29,519
19,1,20,W,0.23076923076923078,0.40540540540540543,0.55,0.5945945945945946,0.7130434782608696,0.0,0.2857142857142857,30,518
20,1,21,W,0.23076923076923078,0.3783783783783784,0.5609756097560976,0.6216216216216216,0.7217391304347827,0.0,0.3088235294117647,31,517
21,1,22,RWR,0.27564102564102566,0.32432432432432434,0.5376344086021505,0.6756756756756757,0.7086956521739131,0.0,0.3787878787878788,32,516
22,1,23,W,0.24358974358974358,0.47297297297297297,0.5064935064935064,0.527027027027027,0.6826086956521739,0.0,0.33766233766233766,33,515
