,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
0,1,1,RWR,0.0,1.0,,0.0,0.7457614624797287,0.0,0.0,12,31655
1,1,2,W,0.0,1.0,,0.0,0.7457614624797287,0.0,0.0,13,31654
2,1,3,RWR,0.00019768706138183255,0.9965207306465642,0.8571428571428571,0.0034792693534357786,0.7464985994397759,0.0,0.08,15,31653
3,1,4,W,0.0,0.9988402435488547,1.0,0.0011597564511452595,0.7460563172637477,0.0,0.08,16,31652
4,1,5,W,0.0004942176534545814,0.9878225572629747,0.8936170212765957,0.012177442737025224,0.7484888692319033,0.0,0.61,17,31651
5,1,6,W,0.0008895917762182465,0.9652073064656422,0.9302325581395349,0.03479269353435779,0.7539436827362523,0.0,0.6767676767676768,18,31650
6,1,7,W,0.006523673025600475,0.8906929544795593,0.8510158013544018,0.10930704552044071,0.7686864219371959,0.0,0.6767676767676768,19,31649
7,1,8,W,0.006227142433527726,0.8706871556973036,0.8762278978388998,0.12931284430269643,0.7739938080495357,0.0,0.7604166666666666,20,31648
8,1,9,W,0.006523673025600475,0.828645984343288,0.8995433789954338,0.1713540156567121,0.7844611528822055,0.0,0.7525773195876289,21,31647
9,1,10,W,0.01008204013047346,0.7436938242968977,0.896551724137931,0.2563061757031023,0.8034055727554179,0.0,0.7978723404255319,22,31646
10,1,11,RRR,0.012849658989819115,0.7004928964917367,0.8882201203783319,0.29950710350826326,0.8123249299719888,0.0,0.7555555555555555,23,31645
11,1,12,W,0.011663536621528121,0.7120904610031893,0.8937893789378938,0.28790953899681065,0.8102609464838567,0.0,0.6666666666666666,24,31644
12,1,13,W,0.01354156370465553,0.6897651493186431,0.8864954432477217,0.3102348506813569,0.8145363408521303,0.0,0.875,25,31643
13,1,14,W,0.018286053177819513,0.645404465062337,0.8686079545454546,0.3545955349376631,0.8222762789326257,0.0,0.9,26,31642
14,1,15,RWR,0.021251359098547,0.6274282400695854,0.8566666666666667,0.37257175993041464,0.8246351172047767,0.0,0.8390804597701149,28,31641
15,1,16,W,0.01966986260749234,0.6422151348216875,0.8611304954640614,0.35778486517831254,0.8220551378446115,0.0,0.7303370786516854,29,31640
16,1,17,W,0.020559454383710585,0.6303276311974485,0.8597437626432907,0.36967236880255144,0.8244139761167625,0.0,0.8255813953488372,30,31639
17,1,18,W,0.022140950874765246,0.622499275152218,0.8532110091743119,0.37750072484778197,0.8252248267728144,0.0,0.782608695652174,31,31638
18,1,19,W,0.02411782148858357,0.6056828066106118,0.8478802992518704,0.39431719338938825,0.8280259472209937,0.0,0.8117647058823529,32,31637
19,1,20,W,0.025600474448947315,0.5998840243548855,0.8419768151311775,0.40011597564511453,0.8283945157010173,0.0,0.875,33,31636
20,1,21,RWR,0.0394385687456756,0.5723398086401855,0.7870864461045891,0.4276601913598144,0.8250773993808049,0.0,0.8021978021978022,35,31635
21,1,22,RWR,0.04230503113571217,0.5650913308205276,0.7780082987551867,0.4349086691794723,0.8247825445967861,0.0,0.8068181818181818,37,31634
22,1,23,RWR,0.039537412276366514,0.5555233400985793,0.793067770305225,0.4444766599014207,0.8292790800530738,0.0,0.5977011494252874,39,31633
23,1,24,W,0.03232183453592962,0.5816178602493476,0.8152542372881356,0.41838213975065236,0.8280259472209937,0.0,0.5058823529411764,40,31632
24,1,25,W,0.04240387466640309,0.5578428530008698,0.7804503582395087,0.44215714699913017,0.8265516733008993,0.0,0.5176470588235295,41,31631
25,1,26,W,0.05881190076109519,0.5244998550304436,0.7337807606263982,0.4755001449695564,0.8227922748046587,0.0,0.5866666666666667,42,31630
26,1,27,W,0.07472570920233271,0.5105827776167005,0.690671031096563,0.4894172223832995,0.8144626271561256,0.0,0.6373626373626373,43,31629
27,1,28,RWR,0.11871108035979046,0.4772397796462743,0.6001997336884154,0.5227602203537257,0.7901371074745688,0.0,0.45454545454545453,45,31628
28,1,29,RWR,0.10645448255411684,0.48825746593215424,0.6210415200562984,0.5117425340678458,0.7964764853309745,0.0,0.5714285714285714,47,31627
29,1,30,RWR,0.09073836117426115,0.5111626558422732,0.6474654377880185,0.4888373441577269,0.8023735810113519,0.0,0.5862068965517241,49,31626
30,1,31,W,0.07690026687753286,0.5244998550304436,0.6782464846980976,0.4755001449695564,0.8093026684357953,0.0,0.6296296296296297,50,31625
31,1,32,W,0.08974992586735198,0.5013047260075384,0.654490106544901,0.4986952739924616,0.8056169836355594,0.0,0.6071428571428571,51,31624
32,1,33,W,0.09054067411287932,0.49985503044360685,0.6531616811813707,0.5001449695563932,0.8053958425475454,0.0,0.6976744186046512,52,31623
33,1,34,RRR,0.09884353069091628,0.4923166135111627,0.6364958197019266,0.5076833864888374,0.8011204481792717,0.0,0.5833333333333334,53,31622
34,1,35,RWR,0.08974992586735198,0.49637576109017106,0.6567107750472589,0.5036242389098289,0.8068701164676397,0.0,0.550561797752809,55,31621
35,1,36,RWR,0.07966788573687852,0.5071035082632647,0.6783719074221868,0.4928964917367353,0.8116615067079463,0.0,0.6,57,31620
36,1,37,W,0.07037659385193239,0.5111626558422732,0.7030859049207673,0.4888373441577269,0.8175586023883238,0.0,0.6582278481012658,58,31619
37,1,38,RWR,0.08638924582386083,0.4957958828645984,0.6655185610409491,0.5042041171354016,0.8095238095238095,0.0,0.625,60,31618
38,1,39,RRR,0.07057428091331422,0.5108727167294868,0.7026239067055393,0.4891272832705132,0.8174848886923191,0.0,0.5316455696202531,61,31617
39,1,40,W,0.05723040427004052,0.5273992461583068,0.7378904481665912,0.47260075384169326,0.823234556980687,0.0,0.5555555555555556,62,31616
40,1,41,W,0.059899179598695264,0.5160916207596404,0.7336263736263736,0.4839083792403595,0.8241191213327437,0.0,0.5813953488372093,63,31615
41,1,42,W,0.05782346545418603,0.5195708901130762,0.7390722569134701,0.4804291098869237,0.8247825445967861,0.0,0.5402298850574713,64,31614
