,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
0,1,1,RWR,0.28205128205128205,0.2702702702702703,0.5510204081632653,0.7297297297297297,0.7217391304347827,0.0,0.22857142857142856,14,537
1,1,2,RWR,0.14743589743589744,0.4189189189189189,0.6515151515151515,0.581081081081081,0.7652173913043478,0.0,0.47297297297297297,18,536
2,1,3,RWR,0.07051282051282051,0.7972972972972973,0.5769230769230769,0.20270270270270271,0.6956521739130435,0.0,0.5795454545454546,22,535
3,1,4,W,0.038461538461538464,0.918918918918919,0.5,0.08108108108108109,0.6782608695652174,0.0,0.5,23,534
4,1,5,W,0.05128205128205128,0.9054054054054054,0.4666666666666667,0.0945945945945946,0.6739130434782609,0.0,0.7578947368421053,24,533
5,1,6,RWR,0.057692307692307696,0.7702702702702703,0.6538461538461539,0.22972972972972974,0.7130434782608696,0.0,0.6704545454545454,28,532
6,1,7,W,0.057692307692307696,0.7162162162162162,0.7,0.28378378378378377,0.7304347826086957,0.0,0.7045454545454546,29,531
7,1,8,RWR,0.057692307692307696,0.6486486486486487,0.7428571428571429,0.35135135135135137,0.7521739130434782,0.0,0.6235294117647059,33,530
8,1,9,W,0.0641025641025641,0.6351351351351351,0.7297297297297297,0.36486486486486486,0.7521739130434782,0.07692307692307693,0.4942528735632184,34,529
9,1,10,W,0.07692307692307693,0.527027027027027,0.7446808510638298,0.47297297297297297,0.7782608695652173,0.0,0.6385542168674698,35,528
10,1,11,W,0.08974358974358974,0.5135135135135135,0.72,0.4864864864864865,0.7739130434782608,0.0,0.5060240963855421,36,527
11,1,12,RWR,0.09615384615384616,0.44594594594594594,0.7321428571428571,0.5540540540540541,0.7913043478260869,0.0,0.5394736842105263,40,526
12,1,13,RWR,0.12179487179487179,0.4594594594594595,0.6779661016949152,0.5405405405405406,0.7695652173913043,0.0,0.5949367088607594,44,525
13,1,14,W,0.10256410256410256,0.5,0.6981132075471698,0.5,0.7695652173913043,0.0,0.5125,45,524
14,1,15,W,0.12179487179487179,0.5135135135135135,0.6545454545454545,0.4864864864864865,0.7521739130434782,0.0,0.5625,46,523
15,1,16,RWR,0.11538461538461539,0.47297297297297297,0.6842105263157895,0.527027027027027,0.7695652173913043,0.04,0.6,50,522
16,1,17,W,0.11538461538461539,0.4864864864864865,0.6785714285714286,0.5135135135135135,0.7652173913043478,0.0,0.6125,51,521
17,1,18,W,0.15384615384615385,0.5,0.6065573770491803,0.5,0.7347826086956522,0.0,0.25,52,520
18,1,19,W,0.17307692307692307,0.527027027027027,0.5645161290322581,0.47297297297297297,0.7130434782608696,0.0,0.3875,53,519
19,1,20,RWR,0.1858974358974359,0.5135135135135135,0.5538461538461539,0.4864864864864865,0.7086956521739131,0.0,0.3037974683544304,57,518
20,1,21,W,0.1346153846153846,0.5135135135135135,0.631578947368421,0.4864864864864865,0.7434782608695653,0.0,0.35802469135802467,58,517
21,1,22,RWR,0.14102564102564102,0.5,0.6271186440677966,0.5,0.7434782608695653,0.0,0.3855421686746988,62,516
22,1,23,W,0.16025641025641027,0.4864864864864865,0.6031746031746031,0.5135135135135135,0.7347826086956522,0.0,0.5,63,515
23,1,24,W,0.1346153846153846,0.527027027027027,0.625,0.47297297297297297,0.7391304347826086,0.0,0.5454545454545454,64,514
24,1,25,RRR,0.14102564102564102,0.527027027027027,0.6140350877192983,0.47297297297297297,0.7347826086956522,0.0,0.4166666666666667,65,513
25,1,26,W,0.1346153846153846,0.5,0.6379310344827587,0.5,0.7478260869565218,0.0,0.48148148148148145,66,512
26,1,27,RWR,0.16025641025641027,0.4864864864864865,0.6031746031746031,0.5135135135135135,0.7347826086956522,0.0,0.4936708860759494,70,511
27,1,28,RWR,0.16025641025641027,0.4864864864864865,0.6031746031746031,0.5135135135135135,0.7347826086956522,0.0,0.43037974683544306,74,510
28,1,29,W,0.14102564102564102,0.5135135135135135,0.6206896551724138,0.4864864864864865,0.7391304347826086,0.0,0.4567901234567901,75,509
29,1,30,RRR,0.1346153846153846,0.5,0.6379310344827587,0.5,0.7478260869565218,0.0,0.45,76,508
30,1,31,W,0.12179487179487179,0.5,0.6607142857142857,0.5,0.7565217391304347,0.0,0.4024390243902439,77,507
31,1,32,RRR,0.12179487179487179,0.5135135135135135,0.6545454545454545,0.4864864864864865,0.7521739130434782,0.0,0.6419753086419753,78,506
32,1,33,W,0.10256410256410256,0.5540540540540541,0.673469387755102,0.44594594594594594,0.7521739130434782,0.0,0.5402298850574713,79,505
33,1,34,W,0.11538461538461539,0.5405405405405406,0.6538461538461539,0.4594594594594595,0.7478260869565218,0.0,0.6329113924050633,80,504
34,1,35,W,0.11538461538461539,0.527027027027027,0.660377358490566,0.47297297297297297,0.7521739130434782,0.0,0.4819277108433735,81,503
35,1,36,W,0.15384615384615385,0.5405405405405406,0.5862068965517241,0.4594594594594595,0.7217391304347827,0.0,0.5975609756097561,82,502
36,1,37,RWR,0.15384615384615385,0.5,0.6065573770491803,0.5,0.7347826086956522,0.0,0.7125,86,501
37,1,38,W,0.12179487179487179,0.5,0.6607142857142857,0.5,0.7565217391304347,0.07142857142857142,0.6395348837209303,87,500
38,1,39,W,0.1346153846153846,0.527027027027027,0.625,0.47297297297297297,0.7391304347826086,0.0,0.47560975609756095,88,499
39,1,40,RWR,0.1282051282051282,0.5,0.6491228070175439,0.5,0.7521739130434782,0.0,0.41025641025641024,92,498
40,1,41,W,0.12179487179487179,0.47297297297297297,0.6724137931034483,0.527027027027027,0.7652173913043478,0.0,0.5189873417721519,93,497
41,1,42,RRR,0.14102564102564102,0.5,0.6271186440677966,0.5,0.7434782608695653,0.041666666666666664,0.4473684210526316,94,496
42,1,43,W,0.11538461538461539,0.5405405405405406,0.6538461538461539,0.4594594594594595,0.7478260869565218,0.0,0.4875,95,495
43,1,44,RWR,0.14743589743589744,0.5405405405405406,0.5964912280701754,0.4594594594594595,0.7260869565217392,0.0,0.4691358024691358,99,494
44,1,45,W,0.1346153846153846,0.527027027027027,0.625,0.47297297297297297,0.7391304347826086,0.0,0.5,100,493
45,1,46,RRR,0.1346153846153846,0.527027027027027,0.625,0.47297297297297297,0.7391304347826086,0.0,0.4367816091954023,101,492
46,1,47,RWR,0.14102564102564102,0.5540540540540541,0.6,0.44594594594594594,0.7260869565217392,0.0,0.4166666666666667,105,491
47,1,48,W,0.14102564102564102,0.5540540540540541,0.6,0.44594594594594594,0.7260869565217392,0.0,0.6923076923076923,106,490
48,1,49,RWR,0.11538461538461539,0.5540540540540541,0.6470588235294118,0.44594594594594594,0.7434782608695653,0.0,0.6588235294117647,110,489
49,1,50,RWR,0.10256410256410256,0.5675675675675675,0.6666666666666666,0.43243243243243246,0.7478260869565218,0.0,0.5185185185185185,114,488
50,1,51,RWR,0.10897435897435898,0.5540540540540541,0.66,0.44594594594594594,0.7478260869565218,0.06666666666666667,0.5411764705882353,118,487
51,1,52,W,0.10256410256410256,0.581081081081081,0.6595744680851063,0.4189189189189189,0.7434782608695653,0.0,0.5060240963855421,119,486
52,1,53,W,0.09615384615384616,0.581081081081081,0.6739130434782609,0.4189189189189189,0.7478260869565218,0.0,0.5783132530120482,120,485
53,1,54,W,0.09615384615384616,0.5675675675675675,0.6808510638297872,0.43243243243243246,0.7521739130434782,0.0,0.6666666666666666,121,484
54,1,55,W,0.1282051282051282,0.527027027027027,0.6363636363636364,0.47297297297297297,0.7434782608695653,0.0,0.5316455696202531,122,483
55,1,56,RRR,0.1282051282051282,0.5,0.6491228070175439,0.5,0.7521739130434782,0.0,0.4625,123,482
56,1,57,W,0.12179487179487179,0.5,0.6607142857142857,0.5,0.7565217391304347,0.0,0.4936708860759494,124,481
57,1,58,W,0.10897435897435898,0.5135135135135135,0.6792452830188679,0.4864864864864865,0.7608695652173914,0.0,0.44871794871794873,125,480
58,1,59,W,0.1346153846153846,0.47297297297297297,0.65,0.527027027027027,0.7565217391304347,0.0,0.5641025641025641,126,479
59,1,60,W,0.1282051282051282,0.5135135135135135,0.6428571428571429,0.4864864864864865,0.7478260869565218,0.0,0.45,127,478
60,1,61,RRR,0.1282051282051282,0.5,0.6491228070175439,0.5,0.7521739130434782,0.0,0.625,128,477
61,1,62,RRR,0.15384615384615385,0.527027027027027,0.5932203389830508,0.47297297297297297,0.7260869565217392,0.0,0.5925925925925926,129,476
62,1,63,RWR,0.1346153846153846,0.5135135135135135,0.631578947368421,0.4864864864864865,0.7434782608695653,0.0,0.5064935064935064,133,475
63,1,64,W,0.1282051282051282,0.5,0.6491228070175439,0.5,0.7521739130434782,0.0,0.5822784810126582,134,474
