,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
13,1,14,W,0.5382488479262673,0.09837278106508876,0.6760953965612867,0.9016272189349113,0.7057858022158392,0.23376623376623376,0.0,39,5673
14,1,15,RWR,0.5400921658986175,0.09689349112426035,0.6757055893746541,0.9031065088757396,0.7057858022158392,0.14285714285714285,0.0,43,5672
15,1,16,W,0.5308755760368664,0.10207100591715976,0.6782122905027933,0.8979289940828402,0.70701682396389,0.27941176470588236,0.03125,44,5671
16,1,17,RWR,0.5705069124423963,0.09985207100591716,0.6628540305010894,0.9001479289940828,0.6906032006565449,0.20833333333333334,0.0,48,5670
17,1,18,RWR,0.40829493087557606,0.09911242603550297,0.7332931968693558,0.900887573964497,0.763233483791547,0.14035087719298245,0.0,52,5669
18,1,19,W,0.31797235023041476,0.14053254437869822,0.7710683477106834,0.8594674556213018,0.7804677882642593,0.1875,0.0,53,5668
19,1,20,RWR,0.3170506912442396,0.09541420118343195,0.780472239948947,0.9045857988165681,0.8059089043906442,0.19047619047619047,0.02702702702702703,57,5667
20,1,21,RWR,0.2064516129032258,0.10207100591715976,0.8442280945757997,0.8979289940828402,0.8514567090685269,0.32786885245901637,0.0,61,5666
21,1,22,RWR,0.09308755760368663,0.10133136094674557,0.9232522796352584,0.8986686390532544,0.9023389413212967,0.08620689655172414,0.0,65,5665
22,1,23,RWR,0.07096774193548387,0.1338757396449704,0.938301282051282,0.8661242603550295,0.8941321296676241,0.2222222222222222,0.043478260869565216,69,5664
23,1,24,RWR,0.06543778801843318,0.11982248520710059,0.943695479777954,0.8801775147928994,0.9043906442347148,0.2,0.08888888888888889,73,5663
24,1,25,W,0.027649769585253458,0.125,0.9752679307502061,0.875,0.9183422240459581,0.1,0.025,74,5662
25,1,26,RWR,0.054377880184331796,0.1257396449704142,0.9524576954069299,0.8742603550295858,0.9060320065654494,0.05454545454545454,0.0,78,5661
26,1,27,W,0.03317972350230415,0.1227810650887574,0.9705400981996727,0.8772189349112426,0.9171112022979072,0.09615384615384616,0.020833333333333332,79,5660
27,1,28,W,0.05806451612903226,0.09985207100591716,0.95078125,0.9001479289940828,0.9187525646286417,0.10869565217391304,0.018518518518518517,80,5659
28,1,29,RWR,0.09861751152073733,0.07470414201183433,0.9212076583210603,0.9252958579881657,0.9146491588018055,0.14035087719298245,0.023255813953488372,84,5658
29,1,30,RWR,0.047926267281105994,0.0628698224852071,0.9605761940864291,0.9371301775147929,0.943783340172343,0.04285714285714286,0.03333333333333333,88,5657
30,1,31,W,0.054377880184331796,0.08579881656804733,0.9544401544401544,0.9142011834319527,0.9281903980303652,0.037037037037037035,0.0,89,5656
31,1,32,RWR,0.054377880184331796,0.07544378698224852,0.9549274255156608,0.9245562130177515,0.933935166187936,0.018518518518518517,0.0,93,5655
32,1,33,W,0.03963133640552995,0.07618343195266272,0.9667182662538699,0.9238165680473372,0.9400902749281904,0.06557377049180328,0.02564102564102564,94,5654
33,1,34,W,0.07004608294930875,0.06656804733727811,0.9431988041853513,0.9334319526627219,0.9318834632745179,0.03571428571428571,0.0,95,5653
34,1,35,RWR,0.0423963133640553,0.051775147928994084,0.9653614457831325,0.9482248520710059,0.9524004924086992,0.06666666666666667,0.025,99,5652
35,1,36,RWR,0.017511520737327188,0.0621301775147929,0.9852369852369852,0.9378698224852071,0.9577349199835864,0.07017543859649122,0.0,103,5651
36,1,37,W,0.018433179723502304,0.05917159763313609,0.9845201238390093,0.9408284023668639,0.9589659417316373,0.038461538461538464,0.0,104,5650
37,1,38,W,0.02304147465437788,0.05103550295857988,0.9808868501529052,0.9489644970414202,0.961427985227739,0.08771929824561403,0.0,105,5649
