,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
0,1,1,RWR,0.576271186440678,0.3402061855670103,0.6530612244897959,0.6597938144329897,0.5705128205128205,0.046875,0.08,11,365
1,1,2,W,0.4406779661016949,0.38144329896907214,0.6976744186046512,0.6185567010309279,0.5961538461538461,0.05,0.24242424242424243,12,364
2,1,3,RWR,0.5084745762711864,0.25773195876288657,0.7058823529411765,0.7422680412371134,0.6474358974358975,0.05555555555555555,0.20689655172413793,13,363
3,1,4,W,0.4576271186440678,0.23711340206185566,0.7326732673267327,0.7628865979381443,0.6794871794871795,0.04054054054054054,0.4375,14,362
4,1,5,RWR,0.4576271186440678,0.1134020618556701,0.7610619469026548,0.8865979381443299,0.7564102564102564,0.06976744186046512,0.46875,15,361
5,1,6,W,0.4406779661016949,0.1958762886597938,0.75,0.8041237113402062,0.7115384615384616,0.07692307692307693,0.3939393939393939,16,360
6,1,7,RWR,0.423728813559322,0.14432989690721648,0.7685185185185185,0.8556701030927835,0.75,0.20481927710843373,0.47058823529411764,17,359
7,1,8,W,0.423728813559322,0.23711340206185566,0.7474747474747475,0.7628865979381443,0.6923076923076923,0.08108108108108109,0.4117647058823529,18,358
8,1,9,W,0.423728813559322,0.13402061855670103,0.7706422018348624,0.865979381443299,0.7564102564102564,0.11904761904761904,0.4411764705882353,19,357
9,1,10,W,0.423728813559322,0.12371134020618557,0.7727272727272727,0.8762886597938144,0.7628205128205128,0.058823529411764705,0.35294117647058826,20,356
10,1,11,RWR,0.4745762711864407,0.09278350515463918,0.7586206896551724,0.9072164948453608,0.7628205128205128,0.06818181818181818,0.2903225806451613,21,355
11,1,12,W,0.423728813559322,0.1134020618556701,0.7747747747747747,0.8865979381443299,0.7692307692307693,0.13953488372093023,0.2647058823529412,22,354
12,1,13,W,0.5084745762711864,0.10309278350515463,0.7435897435897436,0.8969072164948454,0.7435897435897436,0.14942528735632185,0.3793103448275862,23,353
13,1,14,RWR,0.5254237288135594,0.1134020618556701,0.7350427350427351,0.8865979381443299,0.7307692307692307,0.023255813953488372,0.25,24,352
14,1,15,RWR,0.4915254237288136,0.1134020618556701,0.7478260869565218,0.8865979381443299,0.7435897435897436,0.03488372093023256,0.43333333333333335,25,351
15,1,16,W,0.4745762711864407,0.12371134020618557,0.7522123893805309,0.8762886597938144,0.7435897435897436,0.058823529411764705,0.3225806451612903,26,350
16,1,17,W,0.5254237288135594,0.12371134020618557,0.7327586206896551,0.8762886597938144,0.7243589743589743,0.047058823529411764,0.25,27,349
17,1,18,RWR,0.4745762711864407,0.12371134020618557,0.7522123893805309,0.8762886597938144,0.7435897435897436,0.07058823529411765,0.1935483870967742,28,348
18,1,19,W,0.5423728813559322,0.1134020618556701,0.7288135593220338,0.8865979381443299,0.7243589743589743,0.09302325581395349,0.25925925925925924,29,347
19,1,20,W,0.4745762711864407,0.09278350515463918,0.7586206896551724,0.9072164948453608,0.7628205128205128,0.17045454545454544,0.3548387096774194,30,346
20,1,21,RWR,0.4915254237288136,0.07216494845360824,0.7563025210084033,0.9278350515463918,0.7692307692307693,0.1,0.2,31,345
21,1,22,RRR,0.4576271186440678,0.08247422680412371,0.7672413793103449,0.9175257731958762,0.7756410256410257,0.14606741573033707,0.3125,32,344
22,1,23,W,0.4576271186440678,0.08247422680412371,0.7672413793103449,0.9175257731958762,0.7756410256410257,0.11235955056179775,0.4375,33,343
23,1,24,RWR,0.4576271186440678,0.07216494845360824,0.7692307692307693,0.9278350515463918,0.782051282051282,0.13333333333333333,0.21875,34,342
24,1,25,RWR,0.4576271186440678,0.061855670103092786,0.7711864406779662,0.9381443298969072,0.7884615384615384,0.2087912087912088,0.34375,35,341
25,1,26,RWR,0.4576271186440678,0.07216494845360824,0.7692307692307693,0.9278350515463918,0.782051282051282,0.08888888888888889,0.1875,36,340
26,1,27,W,0.423728813559322,0.08247422680412371,0.7807017543859649,0.9175257731958762,0.7884615384615384,0.1348314606741573,0.23529411764705882,37,339
27,1,28,RWR,0.3050847457627119,0.061855670103092786,0.8348623853211009,0.9381443298969072,0.8461538461538461,0.2087912087912088,0.43902439024390244,38,338
28,1,29,W,0.1016949152542373,0.07216494845360824,0.9375,0.9278350515463918,0.9166666666666666,0.28888888888888886,0.39622641509433965,39,337
29,1,30,RWR,0.1864406779661017,0.07216494845360824,0.8910891089108911,0.9278350515463918,0.8846153846153846,0.2222222222222222,0.375,40,336
30,1,31,RWR,0.1016949152542373,0.07216494845360824,0.9375,0.9278350515463918,0.9166666666666666,0.28888888888888886,0.33962264150943394,41,335
31,1,32,RWR,0.13559322033898305,0.08247422680412371,0.9175257731958762,0.9175257731958762,0.8974358974358975,0.2696629213483146,0.47058823529411764,42,334
32,1,33,RWR,0.15254237288135594,0.12371134020618557,0.9042553191489362,0.8762886597938144,0.8653846153846154,0.2823529411764706,0.44,43,333
33,1,34,W,0.11864406779661017,0.1134020618556701,0.9247311827956989,0.8865979381443299,0.8846153846153846,0.32558139534883723,0.40384615384615385,44,332
34,1,35,RWR,0.0847457627118644,0.13402061855670103,0.9438202247191011,0.865979381443299,0.8846153846153846,0.25,0.42592592592592593,45,331
35,1,36,RWR,0.0847457627118644,0.061855670103092786,0.9479166666666666,0.9381443298969072,0.9294871794871795,0.25274725274725274,0.2777777777777778,46,330
36,1,37,RWR,0.01694915254237288,0.10309278350515463,0.9886363636363636,0.8969072164948454,0.9294871794871795,0.2413793103448276,0.39655172413793105,47,329
37,1,38,RWR,0.05084745762711865,0.12371134020618557,0.9659090909090909,0.8762886597938144,0.9038461538461539,0.3058823529411765,0.3392857142857143,48,328
38,1,39,RRR,0.0847457627118644,0.14432989690721648,0.9431818181818182,0.8556701030927835,0.8782051282051282,0.25301204819277107,0.5,49,327
39,1,40,W,0.0847457627118644,0.12371134020618557,0.9444444444444444,0.8762886597938144,0.8910256410256411,0.2823529411764706,0.3888888888888889,50,326
40,1,41,W,0.0847457627118644,0.1134020618556701,0.945054945054945,0.8865979381443299,0.8974358974358975,0.27906976744186046,0.4444444444444444,51,325
41,1,42,W,0.1016949152542373,0.1134020618556701,0.9347826086956522,0.8865979381443299,0.8910256410256411,0.29069767441860467,0.41509433962264153,52,324
42,1,43,W,0.11864406779661017,0.061855670103092786,0.9285714285714286,0.9381443298969072,0.9166666666666666,0.25274725274725274,0.4423076923076923,53,323
43,1,44,RWR,0.11864406779661017,0.05154639175257732,0.9292929292929293,0.9484536082474226,0.9230769230769231,0.22826086956521738,0.4807692307692308,54,322
44,1,45,RWR,0.11864406779661017,0.061855670103092786,0.9285714285714286,0.9381443298969072,0.9166666666666666,0.3626373626373626,0.36538461538461536,55,321
45,1,46,RWR,0.1016949152542373,0.061855670103092786,0.9381443298969072,0.9381443298969072,0.9230769230769231,0.38461538461538464,0.5660377358490566,56,320
46,1,47,W,0.1016949152542373,0.061855670103092786,0.9381443298969072,0.9381443298969072,0.9230769230769231,0.26373626373626374,0.4528301886792453,57,319
47,1,48,RWR,0.1016949152542373,0.07216494845360824,0.9375,0.9278350515463918,0.9166666666666666,0.28888888888888886,0.37735849056603776,58,318
48,1,49,W,0.0847457627118644,0.061855670103092786,0.9479166666666666,0.9381443298969072,0.9294871794871795,0.18681318681318682,0.3888888888888889,59,317
49,1,50,W,0.1016949152542373,0.05154639175257732,0.9387755102040817,0.9484536082474226,0.9294871794871795,0.32608695652173914,0.3584905660377358,60,316
50,1,51,RWR,0.0847457627118644,0.05154639175257732,0.9484536082474226,0.9484536082474226,0.9358974358974359,0.2826086956521739,0.37037037037037035,61,315
51,1,52,RWR,0.0847457627118644,0.07216494845360824,0.9473684210526315,0.9278350515463918,0.9230769230769231,0.3888888888888889,0.5370370370370371,62,314
52,1,53,RWR,0.1016949152542373,0.041237113402061855,0.9393939393939394,0.9587628865979382,0.9358974358974359,0.3655913978494624,0.41509433962264153,63,313
53,1,54,RWR,0.1016949152542373,0.05154639175257732,0.9387755102040817,0.9484536082474226,0.9294871794871795,0.40217391304347827,0.41509433962264153,64,312
54,1,55,RWR,0.1016949152542373,0.041237113402061855,0.9393939393939394,0.9587628865979382,0.9358974358974359,0.45161290322580644,0.4716981132075472,65,311
55,1,56,RRR,0.1016949152542373,0.05154639175257732,0.9387755102040817,0.9484536082474226,0.9294871794871795,0.3695652173913043,0.41509433962264153,66,310
56,1,57,W,0.1016949152542373,0.05154639175257732,0.9387755102040817,0.9484536082474226,0.9294871794871795,0.3804347826086957,0.4339622641509434,67,309
57,1,58,RWR,0.1016949152542373,0.041237113402061855,0.9393939393939394,0.9587628865979382,0.9358974358974359,0.3655913978494624,0.33962264150943394,68,308
58,1,59,W,0.11864406779661017,0.041237113402061855,0.93,0.9587628865979382,0.9294871794871795,0.44086021505376344,0.23076923076923078,69,307
59,1,60,W,0.11864406779661017,0.041237113402061855,0.93,0.9587628865979382,0.9294871794871795,0.3763440860215054,0.4423076923076923,70,306
60,1,61,RWR,0.1016949152542373,0.05154639175257732,0.9387755102040817,0.9484536082474226,0.9294871794871795,0.391304347826087,0.41509433962264153,71,305
61,1,62,W,0.11864406779661017,0.041237113402061855,0.93,0.9587628865979382,0.9294871794871795,0.3870967741935484,0.36538461538461536,72,304
62,1,63,W,0.11864406779661017,0.07216494845360824,0.9278350515463918,0.9278350515463918,0.9102564102564102,0.4222222222222222,0.3269230769230769,73,303
63,1,64,W,0.11864406779661017,0.061855670103092786,0.9285714285714286,0.9381443298969072,0.9166666666666666,0.3516483516483517,0.38461538461538464,74,302
64,1,65,RWR,0.0847457627118644,0.05154639175257732,0.9484536082474226,0.9484536082474226,0.9358974358974359,0.391304347826087,0.37037037037037035,75,301
65,1,66,RRR,0.1016949152542373,0.05154639175257732,0.9387755102040817,0.9484536082474226,0.9294871794871795,0.42391304347826086,0.39622641509433965,76,300
