,exp_iter,caipi_iter,state,fp_rate,fn_rates,precision,recall,accuracy,corr_ces_pos,corr_ces_neg,labeled_size,unlabeled_size
52,1,53,RWR,0.10897435897435898,0.4594594594594595,0.7017543859649122,0.5405405405405406,0.7782608695652173,0.0,0.4675324675324675,88,485
53,1,54,W,0.08333333333333333,0.4864864864864865,0.7450980392156863,0.5135135135135135,0.7869565217391304,0.0,0.3717948717948718,89,484
54,1,55,RWR,0.09615384615384616,0.43243243243243246,0.7368421052631579,0.5675675675675675,0.7956521739130434,0.0,0.43037974683544306,90,483
55,1,56,W,0.09615384615384616,0.4594594594594595,0.7272727272727273,0.5405405405405406,0.7869565217391304,0.0,0.4935064935064935,91,482
56,1,57,RWR,0.09615384615384616,0.5,0.7115384615384616,0.5,0.7739130434782608,0.0,0.40789473684210525,97,481
57,1,58,W,0.10897435897435898,0.4864864864864865,0.6909090909090909,0.5135135135135135,0.7695652173913043,0.0,0.48717948717948717,98,480
58,1,59,W,0.10256410256410256,0.44594594594594594,0.7192982456140351,0.5540540540540541,0.7869565217391304,0.0,0.44155844155844154,99,479
59,1,60,RWR,0.09615384615384616,0.40540540540540543,0.7457627118644068,0.5945945945945946,0.8043478260869565,0.0,0.3684210526315789,105,478
60,1,61,RWR,0.11538461538461539,0.43243243243243246,0.7,0.5675675675675675,0.782608695652174,0.0,0.425,111,477
61,1,62,W,0.1282051282051282,0.40540540540540543,0.6875,0.5945945945945946,0.782608695652174,0.0,0.38961038961038963,112,476
62,1,63,W,0.14743589743589744,0.40540540540540543,0.6567164179104478,0.5945945945945946,0.7695652173913043,0.0,0.4383561643835616,113,475
63,1,64,RWR,0.14743589743589744,0.4189189189189189,0.6515151515151515,0.581081081081081,0.7652173913043478,0.0,0.3472222222222222,114,474
64,1,65,W,0.14102564102564102,0.44594594594594594,0.6507936507936508,0.5540540540540541,0.7608695652173914,0.0,0.4473684210526316,115,473
65,1,66,W,0.14743589743589744,0.44594594594594594,0.640625,0.5540540540540541,0.7565217391304347,0.0,0.52,116,472
66,1,67,RWR,0.12179487179487179,0.40540540540540543,0.6984126984126984,0.5945945945945946,0.7869565217391304,0.0,0.3561643835616438,117,471
67,1,68,RRR,0.14102564102564102,0.44594594594594594,0.6507936507936508,0.5540540540540541,0.7608695652173914,0.0,0.4189189189189189,118,470
68,1,69,W,0.14102564102564102,0.44594594594594594,0.6507936507936508,0.5540540540540541,0.7608695652173914,0.0,0.3466666666666667,119,469
69,1,70,W,0.14743589743589744,0.4594594594594595,0.6349206349206349,0.5405405405405406,0.7521739130434782,0.0,0.42105263157894735,120,468
70,1,71,RWR,0.14743589743589744,0.43243243243243246,0.6461538461538462,0.5675675675675675,0.7608695652173914,0.0,0.44,121,467
71,1,72,W,0.14743589743589744,0.4594594594594595,0.6349206349206349,0.5405405405405406,0.7521739130434782,0.0,0.4605263157894737,122,466
72,1,73,W,0.15384615384615385,0.44594594594594594,0.6307692307692307,0.5540540540540541,0.7521739130434782,0.0,0.36486486486486486,123,465
73,1,74,W,0.17307692307692307,0.44594594594594594,0.6029411764705882,0.5540540540540541,0.7391304347826086,0.0,0.44155844155844154,124,464
74,1,75,W,0.14102564102564102,0.4189189189189189,0.6615384615384615,0.581081081081081,0.7695652173913043,0.0,0.3972602739726027,125,463
75,1,76,RWR,0.16025641025641027,0.3918918918918919,0.6428571428571429,0.6081081081081081,0.7652173913043478,0.0,0.4533333333333333,126,462
76,1,77,RWR,0.1346153846153846,0.4189189189189189,0.671875,0.581081081081081,0.7739130434782608,0.0,0.4027777777777778,132,461
77,1,78,RWR,0.14743589743589744,0.40540540540540543,0.6567164179104478,0.5945945945945946,0.7695652173913043,0.0,0.5189873417721519,133,460
78,1,79,W,0.1794871794871795,0.4189189189189189,0.6056338028169014,0.581081081081081,0.7434782608695653,0.0,0.4647887323943662,134,459
79,1,80,RWR,0.19230769230769232,0.40540540540540543,0.5945945945945946,0.5945945945945946,0.7391304347826086,0.0,0.3698630136986301,135,458
80,1,81,W,0.17307692307692307,0.40540540540540543,0.6197183098591549,0.5945945945945946,0.7521739130434782,0.0,0.4084507042253521,136,457
81,1,82,W,0.14743589743589744,0.4189189189189189,0.6515151515151515,0.581081081081081,0.7652173913043478,0.0,0.48717948717948717,137,456
82,1,83,W,0.14743589743589744,0.4189189189189189,0.6515151515151515,0.581081081081081,0.7652173913043478,0.0,0.5277777777777778,138,455
83,1,84,W,0.15384615384615385,0.40540540540540543,0.6470588235294118,0.5945945945945946,0.7652173913043478,0.0,0.4931506849315068,139,454
84,1,85,W,0.16025641025641027,0.4189189189189189,0.6323529411764706,0.581081081081081,0.7565217391304347,0.0,0.5405405405405406,140,453
85,1,86,W,0.15384615384615385,0.40540540540540543,0.6470588235294118,0.5945945945945946,0.7652173913043478,0.0,0.44594594594594594,141,452
86,1,87,RWR,0.1858974358974359,0.3918918918918919,0.6081081081081081,0.6081081081081081,0.7478260869565218,0.0,0.5466666666666666,147,451
87,1,88,RWR,0.17307692307692307,0.3918918918918919,0.625,0.6081081081081081,0.7565217391304347,0.0,0.52,153,450
88,1,89,RWR,0.15384615384615385,0.4189189189189189,0.6417910447761194,0.581081081081081,0.7608695652173914,0.0,0.3611111111111111,154,449
89,1,90,W,0.16666666666666666,0.4189189189189189,0.6231884057971014,0.581081081081081,0.7521739130434782,0.0,0.3013698630136986,155,448
90,1,91,RWR,0.16025641025641027,0.4189189189189189,0.6323529411764706,0.581081081081081,0.7565217391304347,0.0,0.40540540540540543,156,447
91,1,92,RRR,0.16666666666666666,0.47297297297297297,0.6,0.527027027027027,0.7347826086956522,0.0,0.4246575342465753,157,446
92,1,93,RRR,0.16025641025641027,0.43243243243243246,0.6268656716417911,0.5675675675675675,0.7521739130434782,0.0,0.4875,158,445
93,1,94,RRR,0.16666666666666666,0.4189189189189189,0.6231884057971014,0.581081081081081,0.7521739130434782,0.0,0.5131578947368421,159,444
94,1,95,RWR,0.14102564102564102,0.43243243243243246,0.65625,0.5675675675675675,0.7652173913043478,0.04,0.4266666666666667,160,443
95,1,96,W,0.14102564102564102,0.44594594594594594,0.6507936507936508,0.5540540540540541,0.7608695652173914,0.0,0.2727272727272727,161,442
96,1,97,W,0.14743589743589744,0.44594594594594594,0.640625,0.5540540540540541,0.7565217391304347,0.0,0.44,162,441
97,1,98,W,0.14102564102564102,0.47297297297297297,0.639344262295082,0.527027027027027,0.7521739130434782,0.0,0.4666666666666667,163,440
98,1,99,W,0.16025641025641027,0.43243243243243246,0.6268656716417911,0.5675675675675675,0.7521739130434782,0.0,0.34615384615384615,164,439
99,1,100,RWR,0.17307692307692307,0.43243243243243246,0.6086956521739131,0.5675675675675675,0.7434782608695653,0.0,0.46153846153846156,165,438
100,2,1,W,0.0,1.0,,0.0,0.7217391304347827,0.0,0.0,11,537
101,2,2,W,0.0,1.0,,0.0,0.7217391304347827,0.0,0.0,12,536
102,2,3,RRR,0.012048192771084338,0.96875,0.5,0.03125,0.7217391304347827,0.0,0.020202020202020204,13,535
103,2,4,RWR,0.006024096385542169,0.96875,0.6666666666666666,0.03125,0.7260869565217392,0.0,0.010101010101010102,14,534
104,2,5,RRR,0.0,1.0,,0.0,0.7217391304347827,0.0,0.02,15,533
105,2,6,RRR,0.0,1.0,,0.0,0.7217391304347827,0.0,0.01,16,532
106,2,7,W,0.0,1.0,,0.0,0.7217391304347827,0.0,0.0,17,531
107,2,8,W,0.0,0.984375,1.0,0.015625,0.7260869565217392,0.0,0.03,18,530
108,2,9,W,0.006024096385542169,0.921875,0.8333333333333334,0.078125,0.7391304347826086,0.0,0.05102040816326531,19,529
109,2,10,RWR,0.012048192771084338,0.921875,0.7142857142857143,0.078125,0.7347826086956522,0.0,0.08333333333333333,20,528
110,2,11,W,0.018072289156626505,0.875,0.7272727272727273,0.125,0.7434782608695653,0.0,0.15625,21,527
111,2,12,W,0.024096385542168676,0.859375,0.6923076923076923,0.140625,0.7434782608695653,0.0,0.3163265306122449,22,526
112,2,13,W,0.07228915662650602,0.796875,0.52,0.203125,0.7260869565217392,0.0,0.15053763440860216,23,525
113,2,14,W,0.10240963855421686,0.703125,0.5277777777777778,0.296875,0.7304347826086957,0.1111111111111111,0.1978021978021978,24,524
114,2,15,W,0.12650602409638553,0.59375,0.5531914893617021,0.40625,0.7434782608695653,0.1,0.14444444444444443,25,523
115,2,16,W,0.15060240963855423,0.5625,0.5283018867924528,0.4375,0.7347826086956522,0.14285714285714285,0.12790697674418605,26,522
116,2,17,RWR,0.16265060240963855,0.515625,0.5344827586206896,0.484375,0.7391304347826086,0.0,0.24358974358974358,27,521
117,2,18,RWR,0.0963855421686747,0.578125,0.627906976744186,0.421875,0.7695652173913043,0.0,0.24390243902439024,28,520
118,2,19,W,0.06626506024096386,0.640625,0.6764705882352942,0.359375,0.7739130434782608,0.0,0.1590909090909091,29,519
119,2,20,W,0.10240963855421686,0.625,0.5853658536585366,0.375,0.7521739130434782,0.0,0.25287356321839083,30,518
120,2,21,RWR,0.13855421686746988,0.578125,0.54,0.421875,0.7391304347826086,0.0,0.3068181818181818,31,517
121,2,22,RRR,0.10843373493975904,0.625,0.5714285714285714,0.375,0.7478260869565218,0.09090909090909091,0.21348314606741572,32,516
122,2,23,RWR,0.10843373493975904,0.640625,0.5609756097560976,0.359375,0.7434782608695653,0.058823529411764705,0.1686746987951807,33,515
123,2,24,W,0.09036144578313253,0.640625,0.6052631578947368,0.359375,0.7565217391304347,0.08333333333333333,0.19318181818181818,34,514
124,2,25,RRR,0.1566265060240964,0.609375,0.49019607843137253,0.390625,0.717391304347826,0.13333333333333333,0.21176470588235294,35,513
125,2,26,RWR,0.14457831325301204,0.625,0.5,0.375,0.7217391304347827,0.0,0.2441860465116279,36,512
126,2,27,W,0.0783132530120482,0.65625,0.6285714285714286,0.34375,0.7608695652173914,0.0,0.2967032967032967,37,511
127,2,28,W,0.10240963855421686,0.59375,0.6046511627906976,0.40625,0.7608695652173914,0.09090909090909091,0.39325842696629215,38,510
128,2,29,RWR,0.12048192771084337,0.609375,0.5555555555555556,0.390625,0.7434782608695653,0.0,0.2558139534883721,39,509
129,2,30,W,0.0963855421686747,0.65625,0.5789473684210527,0.34375,0.7478260869565218,0.08333333333333333,0.4090909090909091,40,508
130,2,31,RWR,0.1144578313253012,0.625,0.5581395348837209,0.375,0.7434782608695653,0.06666666666666667,0.4470588235294118,46,507
131,2,32,RWR,0.16265060240963855,0.53125,0.5263157894736842,0.46875,0.7347826086956522,0.047619047619047616,0.5063291139240507,47,506
132,2,33,W,0.1746987951807229,0.546875,0.5,0.453125,0.7217391304347827,0.05263157894736842,0.5679012345679012,48,505
133,2,34,RWR,0.15060240963855423,0.484375,0.5689655172413793,0.515625,0.7565217391304347,0.07142857142857142,0.5,49,504
134,2,35,W,0.16265060240963855,0.546875,0.5178571428571429,0.453125,0.7304347826086957,0.0,0.43529411764705883,50,503
135,2,36,W,0.16265060240963855,0.5,0.5423728813559322,0.5,0.7434782608695653,0.0,0.45348837209302323,51,502
136,2,37,W,0.1686746987951807,0.484375,0.5409836065573771,0.515625,0.7434782608695653,0.13333333333333333,0.3411764705882353,52,501
137,2,38,RWR,0.1746987951807229,0.421875,0.5606060606060606,0.578125,0.7565217391304347,0.058823529411764705,0.42168674698795183,53,500
138,2,39,RWR,0.16265060240963855,0.484375,0.55,0.515625,0.7478260869565218,0.0,0.3950617283950617,54,499
139,2,40,W,0.16265060240963855,0.484375,0.55,0.515625,0.7478260869565218,0.0,0.49382716049382713,55,498
140,2,41,RWR,0.1927710843373494,0.453125,0.5223880597014925,0.546875,0.7347826086956522,0.0,0.4794520547945205,61,497
141,2,42,RWR,0.1686746987951807,0.4375,0.5625,0.5625,0.7565217391304347,0.1111111111111111,0.5975609756097561,67,496
142,2,43,W,0.13855421686746988,0.453125,0.603448275862069,0.546875,0.7739130434782608,0.11764705882352941,0.4457831325301205,68,495
143,2,44,W,0.13253012048192772,0.484375,0.6,0.515625,0.7695652173913043,0.0,0.5057471264367817,69,494
144,2,45,W,0.16265060240963855,0.453125,0.5645161290322581,0.546875,0.7565217391304347,0.0,0.5,70,493
145,2,46,RWR,0.1746987951807229,0.359375,0.5857142857142857,0.640625,0.7739130434782608,0.12,0.5866666666666667,71,492
146,2,47,W,0.1566265060240964,0.390625,0.6,0.609375,0.7782608695652173,0.0,0.47560975609756095,72,491
147,2,48,W,0.1566265060240964,0.390625,0.6,0.609375,0.7782608695652173,0.0,0.5,73,490
148,2,49,RRR,0.1566265060240964,0.375,0.6060606060606061,0.625,0.782608695652174,0.0,0.4146341463414634,74,489
149,2,50,RWR,0.14457831325301204,0.421875,0.6065573770491803,0.578125,0.7782608695652173,0.045454545454545456,0.4230769230769231,75,488
150,2,51,RRR,0.1566265060240964,0.4375,0.5806451612903226,0.5625,0.7652173913043478,0.11764705882352941,0.40963855421686746,76,487
151,2,52,RWR,0.14457831325301204,0.484375,0.5789473684210527,0.515625,0.7608695652173914,0.05,0.525,77,486
152,2,53,W,0.13253012048192772,0.4375,0.6206896551724138,0.5625,0.782608695652174,0.06666666666666667,0.4470588235294118,78,485
153,2,54,RWR,0.13855421686746988,0.4375,0.6101694915254238,0.5625,0.7782608695652173,0.0,0.4457831325301205,79,484
154,2,55,W,0.13855421686746988,0.4375,0.6101694915254238,0.5625,0.7782608695652173,0.0625,0.39285714285714285,80,483
155,2,56,W,0.13855421686746988,0.40625,0.6229508196721312,0.59375,0.7869565217391304,0.0,0.5116279069767442,81,482
156,2,57,W,0.12650602409638553,0.421875,0.6379310344827587,0.578125,0.7913043478260869,0.0,0.5,82,481
157,2,58,W,0.13855421686746988,0.421875,0.6166666666666667,0.578125,0.782608695652174,0.09090909090909091,0.358974358974359,83,480
158,2,59,W,0.13253012048192772,0.4375,0.6206896551724138,0.5625,0.782608695652174,0.0,0.44047619047619047,84,479
159,2,60,RRR,0.12650602409638553,0.40625,0.6440677966101694,0.59375,0.7956521739130434,0.058823529411764705,0.39759036144578314,85,478
160,2,61,RWR,0.12650602409638553,0.421875,0.6379310344827587,0.578125,0.7913043478260869,0.0,0.4268292682926829,91,477
161,2,62,W,0.15060240963855423,0.453125,0.5833333333333334,0.546875,0.7652173913043478,0.05555555555555555,0.45121951219512196,92,476
162,2,63,RWR,0.14457831325301204,0.484375,0.5789473684210527,0.515625,0.7608695652173914,0.0,0.30120481927710846,93,475
163,2,64,RRR,0.13855421686746988,0.421875,0.6166666666666667,0.578125,0.782608695652174,0.0,0.3780487804878049,94,474
164,2,65,RWR,0.12650602409638553,0.453125,0.625,0.546875,0.782608695652174,0.0,0.46835443037974683,95,473
165,2,66,W,0.13253012048192772,0.4375,0.6206896551724138,0.5625,0.782608695652174,0.0,0.40476190476190477,96,472
166,2,67,W,0.13253012048192772,0.46875,0.6071428571428571,0.53125,0.7739130434782608,0.0,0.4418604651162791,97,471
167,2,68,RWR,0.12650602409638553,0.453125,0.625,0.546875,0.782608695652174,0.0,0.41975308641975306,98,470
168,2,69,W,0.12650602409638553,0.453125,0.625,0.546875,0.782608695652174,0.0,0.4642857142857143,99,469
169,2,70,W,0.13253012048192772,0.46875,0.6071428571428571,0.53125,0.7739130434782608,0.0625,0.40476190476190477,100,468
170,2,71,RRR,0.12048192771084337,0.453125,0.6363636363636364,0.546875,0.7869565217391304,0.0,0.4358974358974359,101,467
171,2,72,W,0.12650602409638553,0.46875,0.6181818181818182,0.53125,0.7782608695652173,0.0625,0.35714285714285715,102,466
172,2,73,W,0.12048192771084337,0.484375,0.6226415094339622,0.515625,0.7782608695652173,0.0,0.4578313253012048,103,465
173,2,74,W,0.13253012048192772,0.515625,0.5849056603773585,0.484375,0.7608695652173914,0.0,0.3902439024390244,104,464
174,2,75,W,0.13253012048192772,0.5,0.5925925925925926,0.5,0.7652173913043478,0.05555555555555555,0.4146341463414634,105,463
175,2,76,RWR,0.13855421686746988,0.453125,0.603448275862069,0.546875,0.7739130434782608,0.0,0.4642857142857143,106,462
176,2,77,W,0.12650602409638553,0.46875,0.6181818181818182,0.53125,0.7782608695652173,0.0,0.43902439024390244,107,461
177,2,78,RWR,0.14457831325301204,0.421875,0.6065573770491803,0.578125,0.7782608695652173,0.0,0.39285714285714285,108,460
178,2,79,RWR,0.12650602409638553,0.390625,0.65,0.609375,0.8,0.0,0.4050632911392405,109,459
179,2,80,W,0.13855421686746988,0.40625,0.6229508196721312,0.59375,0.7869565217391304,0.0,0.3902439024390244,110,458
180,2,81,W,0.13855421686746988,0.40625,0.6229508196721312,0.59375,0.7869565217391304,0.0,0.35802469135802467,111,457
181,2,82,RWR,0.14457831325301204,0.421875,0.6065573770491803,0.578125,0.7782608695652173,0.05555555555555555,0.4878048780487805,112,456
182,2,83,W,0.13855421686746988,0.4375,0.6101694915254238,0.5625,0.7782608695652173,0.0,0.3902439024390244,113,455
183,2,84,RRR,0.13253012048192772,0.4375,0.6206896551724138,0.5625,0.782608695652174,0.05263157894736842,0.4074074074074074,114,454
184,2,85,W,0.13855421686746988,0.390625,0.6290322580645161,0.609375,0.7913043478260869,0.0,0.5365853658536586,115,453
185,2,86,RWR,0.15060240963855423,0.390625,0.609375,0.609375,0.782608695652174,0.0,0.48148148148148145,116,452
186,2,87,RRR,0.15060240963855423,0.390625,0.609375,0.609375,0.782608695652174,0.0,0.45569620253164556,117,451
187,2,88,W,0.12650602409638553,0.390625,0.65,0.609375,0.8,0.047619047619047616,0.3670886075949367,118,450
188,2,89,RWR,0.1566265060240964,0.359375,0.6119402985074627,0.640625,0.7869565217391304,0.0,0.45121951219512196,124,449
189,2,90,RWR,0.13253012048192772,0.40625,0.6333333333333333,0.59375,0.7913043478260869,0.0,0.6049382716049383,130,448
190,2,91,RWR,0.13855421686746988,0.40625,0.6229508196721312,0.59375,0.7869565217391304,0.05,0.475,131,447
191,2,92,RWR,0.13253012048192772,0.40625,0.6333333333333333,0.59375,0.7913043478260869,0.0,0.42857142857142855,132,446
192,2,93,W,0.14457831325301204,0.375,0.625,0.625,0.7913043478260869,0.047619047619047616,0.5316455696202531,133,445
193,2,94,W,0.13253012048192772,0.40625,0.6333333333333333,0.59375,0.7913043478260869,0.0,0.4875,134,444
194,2,95,W,0.13253012048192772,0.40625,0.6333333333333333,0.59375,0.7913043478260869,0.0,0.40476190476190477,135,443
195,2,96,W,0.13855421686746988,0.40625,0.6229508196721312,0.59375,0.7869565217391304,0.0,0.38461538461538464,136,442
196,2,97,W,0.13253012048192772,0.375,0.6451612903225806,0.625,0.8,0.0,0.4268292682926829,137,441
197,2,98,RWR,0.13253012048192772,0.4375,0.6206896551724138,0.5625,0.782608695652174,0.1111111111111111,0.43902439024390244,138,440
198,2,99,W,0.12650602409638553,0.40625,0.6440677966101694,0.59375,0.7956521739130434,0.0,0.5058823529411764,139,439
199,2,100,W,0.12048192771084337,0.421875,0.6491228070175439,0.578125,0.7956521739130434,0.0,0.5365853658536586,140,438
200,3,1,RWR,0.5029940119760479,0.5873015873015873,0.23636363636363636,0.4126984126984127,0.47391304347826085,0.041666666666666664,0.3157894736842105,11,537
201,3,2,RWR,0.39520958083832336,0.4444444444444444,0.3465346534653465,0.5555555555555556,0.591304347826087,0.04,0.13333333333333333,12,536
202,3,3,W,0.3473053892215569,0.5555555555555556,0.32558139534883723,0.4444444444444444,0.5956521739130435,0.0,0.2597402597402597,13,535
203,3,4,RWR,0.38922155688622756,0.47619047619047616,0.336734693877551,0.5238095238095238,0.5869565217391305,0.0,0.2727272727272727,14,534
204,3,5,RWR,0.281437125748503,0.5079365079365079,0.3974358974358974,0.49206349206349204,0.6565217391304348,0.0,0.18518518518518517,20,533
205,3,6,RRR,0.3473053892215569,0.4603174603174603,0.3695652173913043,0.5396825396825397,0.6217391304347826,0.038461538461538464,0.25675675675675674,21,532
206,3,7,RRR,0.30538922155688625,0.5238095238095238,0.37037037037037035,0.47619047619047616,0.6347826086956522,0.0,0.275,22,531
207,3,8,W,0.2694610778443114,0.5238095238095238,0.4,0.47619047619047616,0.6608695652173913,0.0,0.4567901234567901,23,530
208,3,9,RWR,0.32934131736526945,0.5238095238095238,0.35294117647058826,0.47619047619047616,0.6173913043478261,0.0,0.3108108108108108,29,529
209,3,10,RRR,0.25748502994011974,0.5079365079365079,0.4189189189189189,0.49206349206349204,0.6739130434782609,0.0,0.379746835443038,30,528
210,3,11,RWR,0.24550898203592814,0.5714285714285714,0.39705882352941174,0.42857142857142855,0.6652173913043479,0.058823529411764705,0.3614457831325301,31,527
